,Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
2548,2548,36,0.0,383566.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,15024.0,0.0,55.0,2.0
2549,2549,40,5.0,13492.0,3.0,9.0,0.0,12.0,2.0,2.0,0.0,0.0,0.0,84.0,0.0
2550,2550,38,0.0,79483.0,3.0,9.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,45.0,0.0
2551,2551,22,0.0,228394.0,1.0,10.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0
2552,2552,55,0.0,53481.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0
2553,2553,30,0.0,85374.0,1.0,10.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,45.0,0.0
2554,2554,33,0.0,169269.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,15024.0,0.0,40.0,3.0
2555,2555,72,1.0,379376.0,4.0,15.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0
2556,2556,37,0.0,244803.0,3.0,9.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,40.0,29.0
2557,2557,37,2.0,593246.0,0.0,13.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,50.0,0.0
2558,2558,25,0.0,219199.0,2.0,7.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2559,2559,38,0.0,216385.0,3.0,9.0,0.0,7.0,2.0,4.0,0.0,0.0,1740.0,40.0,28.0
2560,2560,50,0.0,101119.0,12.0,6.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2561,2561,29,0.0,138692.0,3.0,9.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2562,2562,57,1.0,98466.0,3.0,9.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0
2563,2563,55,4.0,61708.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2564,2564,24,2.0,158950.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
2565,2565,41,0.0,171839.0,10.0,14.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0
2566,2566,42,5.0,218948.0,13.0,16.0,1.0,5.0,5.0,4.0,1.0,0.0,0.0,36.0,18.0
2567,2567,24,0.0,254767.0,2.0,7.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
2568,2568,35,0.0,104329.0,3.0,9.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
2569,2569,28,0.0,147951.0,6.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0
2570,2570,24,0.0,148315.0,3.0,9.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,45.0,0.0
2571,2571,19,0.0,114066.0,1.0,10.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,26.0,0.0
2572,2572,47,1.0,39518.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
2573,2573,29,0.0,288229.0,3.0,9.0,0.0,0.0,0.0,1.0,1.0,4386.0,0.0,45.0,0.0
2574,2574,44,4.0,264016.0,0.0,13.0,0.0,5.0,4.0,4.0,1.0,0.0,0.0,40.0,0.0
2575,2575,52,0.0,134190.0,12.0,6.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,40.0,0.0
2576,2576,22,0.0,37932.0,5.0,12.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,35.0,2.0
2577,2577,29,4.0,76978.0,1.0,10.0,2.0,4.0,3.0,4.0,1.0,0.0,0.0,50.0,0.0
2578,2578,49,4.0,175958.0,2.0,7.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,40.0,16.0
2579,2579,69,1.0,150080.0,3.0,9.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2580,2580,29,4.0,165218.0,0.0,13.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,55.0,0.0
2581,2581,21,0.0,196074.0,7.0,5.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0
2582,2582,17,0.0,408012.0,9.0,8.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0
2583,2583,30,0.0,205407.0,3.0,9.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0
2584,2584,55,1.0,225623.0,1.0,10.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2585,2585,22,0.0,117789.0,0.0,13.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
2586,2586,32,0.0,208761.0,3.0,9.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0
2587,2587,29,0.0,149902.0,13.0,16.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,80.0,0.0
2588,2588,42,0.0,416506.0,5.0,12.0,2.0,0.0,3.0,0.0,0.0,14084.0,0.0,36.0,0.0
2589,2589,40,0.0,235786.0,3.0,9.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2590,2590,20,0.0,126568.0,3.0,9.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2591,2591,59,2.0,132559.0,13.0,16.0,0.0,1.0,2.0,0.0,0.0,0.0,1977.0,55.0,0.0
2592,2592,36,1.0,294672.0,0.0,13.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
2593,2593,37,0.0,196434.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2594,2594,72,0.0,74749.0,3.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0
2595,2595,27,0.0,335878.0,5.0,12.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,45.0,0.0
2596,2596,30,0.0,209768.0,6.0,11.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2597,2597,18,0.0,156056.0,3.0,9.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0
2598,2598,45,0.0,272442.0,10.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
2599,2599,45,0.0,302584.0,0.0,13.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2600,2600,47,0.0,106207.0,2.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
2601,2601,45,0.0,243743.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
2602,2602,40,0.0,168113.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2603,2603,38,1.0,166497.0,4.0,15.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0
2604,2604,28,5.0,187746.0,0.0,13.0,2.0,5.0,3.0,0.0,1.0,0.0,1669.0,40.0,0.0
2605,2605,63,0.0,114424.0,1.0,10.0,3.0,7.0,4.0,4.0,1.0,0.0,0.0,37.0,0.0
2606,2606,52,0.0,235567.0,3.0,9.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
2607,2607,39,3.0,135500.0,3.0,9.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2608,2608,25,0.0,192735.0,3.0,9.0,3.0,8.0,3.0,0.0,1.0,0.0,0.0,70.0,0.0
2609,2609,56,4.0,291529.0,10.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
2610,2610,33,0.0,173730.0,6.0,11.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2611,2611,66,0.0,423883.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2612,2612,23,0.0,47541.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
2613,2613,44,0.0,179666.0,1.0,10.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,35.0,2.0
2614,2614,28,4.0,136643.0,10.0,14.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,50.0,0.0
2615,2615,27,0.0,241431.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0
2616,2616,42,0.0,199900.0,1.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,52.0,0.0
2617,2617,27,0.0,218781.0,3.0,9.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
2618,2618,38,0.0,157473.0,6.0,11.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,48.0,0.0
2619,2619,47,1.0,149218.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0
2620,2620,59,4.0,358747.0,1.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0
2621,2621,49,0.0,37306.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2622,2622,49,2.0,182211.0,3.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
2623,2623,41,2.0,214247.0,4.0,15.0,0.0,5.0,2.0,0.0,0.0,0.0,2415.0,60.0,0.0
2624,2624,32,4.0,287229.0,1.0,10.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,30.0,8.0
2625,2625,34,0.0,105141.0,1.0,10.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
2626,2626,37,0.0,191137.0,3.0,9.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0
2627,2627,28,0.0,110145.0,7.0,5.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2628,2628,50,0.0,99316.0,3.0,9.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0
2629,2629,24,0.0,199426.0,0.0,13.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,30.0,0.0
2630,2630,27,0.0,199118.0,1.0,10.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,40.0,20.0
2631,2631,38,0.0,171482.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,1672.0,50.0,0.0
2632,2632,54,4.0,188446.0,3.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2633,2633,56,0.0,182142.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2634,2634,53,3.0,314871.0,1.0,10.0,3.0,8.0,3.0,4.0,1.0,0.0,0.0,40.0,0.0
2635,2635,24,1.0,240160.0,3.0,9.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,35.0,0.0
2636,2636,45,1.0,105838.0,6.0,11.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0
2637,2637,83,0.0,186112.0,1.0,10.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
2638,2638,39,1.0,37019.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
2639,2639,45,1.0,187272.0,3.0,9.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,45.0,10.0
2640,2640,38,0.0,210844.0,1.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,2042.0,40.0,29.0
2641,2641,24,0.0,165107.0,0.0,13.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
2642,2642,45,3.0,163434.0,3.0,9.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2643,2643,32,4.0,226296.0,10.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
2644,2644,53,1.0,206288.0,0.0,13.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,35.0,19.0
2645,2645,24,0.0,51985.0,3.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
2646,2646,45,0.0,200471.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,2415.0,40.0,0.0
2647,2647,17,0.0,156732.0,2.0,7.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,20.0,0.0
2648,2648,28,4.0,169069.0,3.0,9.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2649,2649,23,0.0,203203.0,0.0,13.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
2650,2650,18,0.0,195318.0,2.0,7.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0
2651,2651,33,0.0,479600.0,1.0,10.0,2.0,2.0,5.0,4.0,1.0,0.0,0.0,40.0,0.0
2652,2652,23,0.0,340543.0,3.0,9.0,3.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
2653,2653,58,0.0,52090.0,4.0,15.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,40.0,0.0
2654,2654,19,0.0,219671.0,1.0,10.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,20.0,0.0
2655,2655,30,0.0,348592.0,3.0,9.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2656,2656,42,0.0,119941.0,3.0,9.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
2657,2657,34,0.0,284629.0,3.0,9.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2658,2658,59,0.0,152731.0,12.0,6.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2659,2659,51,0.0,192236.0,1.0,10.0,0.0,6.0,2.0,0.0,0.0,3464.0,0.0,48.0,0.0
2660,2660,55,0.0,119344.0,3.0,9.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
2661,2661,26,5.0,36741.0,0.0,13.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,20.0,0.0
2662,2662,48,0.0,107231.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0
2663,2663,26,0.0,109457.0,12.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,48.0,0.0
2664,2664,40,0.0,356934.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,1902.0,45.0,0.0
2665,2665,39,0.0,123417.0,0.0,13.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0
2666,2666,52,0.0,240612.0,3.0,9.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,40.0,38.0
2667,2667,32,0.0,265638.0,1.0,10.0,0.0,12.0,2.0,4.0,0.0,0.0,0.0,60.0,0.0
2668,2668,51,4.0,142801.0,10.0,14.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,40.0,0.0
2669,2669,48,1.0,259412.0,4.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0
2670,2670,22,0.0,163519.0,0.0,13.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
2671,2671,39,0.0,192251.0,1.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0
2672,2672,26,0.0,206721.0,3.0,9.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,40.0,0.0
2673,2673,20,2.0,134815.0,7.0,5.0,2.0,1.0,5.0,0.0,0.0,0.0,625.0,40.0,0.0
2674,2674,51,0.0,169785.0,0.0,13.0,5.0,4.0,3.0,0.0,1.0,0.0,0.0,60.0,0.0
2675,2675,22,0.0,268707.0,2.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,42.0,0.0
2676,2676,65,0.0,475775.0,3.0,9.0,4.0,8.0,3.0,0.0,1.0,0.0,0.0,22.0,0.0
2677,2677,31,4.0,253456.0,1.0,10.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2678,2678,24,0.0,214399.0,0.0,13.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,55.0,0.0
2679,2679,43,2.0,27444.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,99999.0,0.0,40.0,0.0
2680,2680,44,0.0,271282.0,0.0,13.0,1.0,7.0,5.0,0.0,1.0,0.0,0.0,56.0,0.0
2681,2681,30,0.0,34574.0,10.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
2682,2682,48,1.0,90042.0,1.0,10.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,49.0,0.0
2683,2683,40,0.0,192878.0,12.0,6.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2684,2684,33,0.0,250782.0,1.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2685,2685,46,0.0,203653.0,0.0,13.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,40.0,0.0
2686,2686,46,0.0,219967.0,5.0,12.0,0.0,3.0,2.0,0.0,0.0,15024.0,0.0,45.0,0.0
2687,2687,40,0.0,174575.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
2688,2688,45,0.0,377622.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2689,2689,49,0.0,169092.0,1.0,10.0,0.0,4.0,0.0,0.0,1.0,5178.0,0.0,40.0,4.0
2690,2690,66,0.0,366425.0,3.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2691,2691,21,0.0,291232.0,1.0,10.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2692,2692,23,0.0,299047.0,0.0,13.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
2693,2693,34,0.0,97933.0,7.0,5.0,3.0,8.0,5.0,0.0,1.0,0.0,0.0,38.0,0.0
2694,2694,32,1.0,176185.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,7298.0,0.0,40.0,8.0
2695,2695,53,5.0,182907.0,3.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2696,2696,23,0.0,245361.0,1.0,10.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0
2697,2697,33,0.0,473133.0,13.0,16.0,0.0,5.0,2.0,0.0,0.0,15024.0,0.0,50.0,0.0
2698,2698,39,0.0,238255.0,3.0,9.0,1.0,8.0,5.0,0.0,1.0,0.0,0.0,40.0,0.0
2699,2699,36,0.0,72375.0,0.0,13.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,45.0,0.0
2700,2700,40,1.0,308296.0,3.0,9.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
2701,2701,40,0.0,113732.0,3.0,9.0,1.0,6.0,5.0,4.0,1.0,0.0,0.0,40.0,0.0
2702,2702,22,0.0,535027.0,1.0,10.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,15.0,0.0
2703,2703,32,0.0,239662.0,3.0,9.0,0.0,1.0,2.0,4.0,0.0,0.0,1579.0,36.0,0.0
2704,2704,28,0.0,220692.0,1.0,10.0,2.0,8.0,1.0,4.0,1.0,0.0,0.0,40.0,0.0
2705,2705,48,0.0,197836.0,1.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2706,2706,34,4.0,207668.0,10.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,41.0,0.0
2707,2707,32,5.0,347623.0,6.0,11.0,0.0,0.0,2.0,0.0,0.0,3411.0,0.0,40.0,0.0
2708,2708,30,0.0,348592.0,12.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2709,2709,35,0.0,141420.0,3.0,9.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2710,2710,59,2.0,170993.0,4.0,15.0,1.0,5.0,3.0,0.0,0.0,13550.0,0.0,40.0,0.0
2711,2711,33,0.0,171892.0,5.0,12.0,2.0,7.0,3.0,0.0,1.0,0.0,0.0,42.0,0.0
2712,2712,19,0.0,218956.0,9.0,8.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0
2713,2713,26,0.0,272865.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2714,2714,45,0.0,105779.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0
2715,2715,43,0.0,222596.0,1.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,45.0,17.0
2716,2716,42,0.0,348059.0,13.0,16.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0
2717,2717,35,1.0,28987.0,7.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,96.0,0.0
2718,2718,21,0.0,53306.0,3.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
2719,2719,81,1.0,108604.0,12.0,6.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
2720,2720,31,0.0,119411.0,3.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2721,2721,42,1.0,54651.0,4.0,15.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,12.0
2722,2722,17,0.0,138507.0,12.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0
2723,2723,22,0.0,258298.0,1.0,10.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0
2724,2724,36,0.0,307134.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0
2725,2725,36,0.0,196662.0,1.0,10.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,50.0,3.0
2726,2726,31,0.0,302679.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2727,2727,46,4.0,32290.0,1.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2728,2728,25,0.0,324854.0,0.0,13.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
2729,2729,25,4.0,262818.0,0.0,13.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,35.0,31.0
2730,2730,44,0.0,112656.0,3.0,9.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0
2731,2731,40,0.0,379917.0,6.0,11.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,32.0,0.0
2732,2732,52,3.0,385183.0,0.0,13.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2733,2733,25,0.0,199143.0,3.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
2734,2734,25,4.0,281412.0,3.0,9.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,35.0,0.0
2735,2735,31,0.0,369027.0,3.0,9.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,37.0,0.0
2736,2736,35,4.0,33943.0,1.0,10.0,0.0,12.0,2.0,3.0,0.0,0.0,0.0,40.0,0.0
2737,2737,28,5.0,200068.0,0.0,13.0,2.0,8.0,3.0,3.0,1.0,0.0,0.0,40.0,0.0
2738,2738,43,0.0,223934.0,1.0,10.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
2739,2739,39,0.0,22463.0,0.0,13.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2740,2740,38,0.0,191455.0,3.0,9.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0
2741,2741,46,0.0,343579.0,0.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,77.0,0.0
2742,2742,63,0.0,158609.0,12.0,6.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,20.0,0.0
2743,2743,34,0.0,158688.0,1.0,10.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
2744,2744,46,5.0,86837.0,1.0,10.0,5.0,8.0,3.0,1.0,0.0,0.0,0.0,50.0,15.0
2745,2745,45,0.0,191357.0,6.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2746,2746,18,0.0,54440.0,1.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0
2747,2747,36,1.0,125933.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,5178.0,0.0,50.0,0.0
2748,2748,49,0.0,149337.0,3.0,9.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2749,2749,20,0.0,89991.0,1.0,10.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,35.0,0.0
2750,2750,39,0.0,368586.0,3.0,9.0,1.0,10.0,3.0,0.0,1.0,0.0,0.0,37.0,3.0
2751,2751,26,0.0,169100.0,3.0,9.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2752,2752,26,0.0,234258.0,3.0,9.0,0.0,7.0,2.0,4.0,0.0,0.0,0.0,40.0,0.0
2753,2753,42,2.0,149102.0,6.0,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
2754,2754,31,5.0,176185.0,3.0,9.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2755,2755,63,2.0,165611.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0
2756,2756,66,0.0,199374.0,10.0,14.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,20.0,0.0
2757,2757,22,0.0,372898.0,1.0,10.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0
2758,2758,33,0.0,186884.0,3.0,9.0,5.0,8.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0
2759,2759,64,4.0,209899.0,1.0,10.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0
2760,2760,22,0.0,113464.0,3.0,9.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,40.0,24.0
2761,2761,50,0.0,143804.0,3.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0
2762,2762,38,0.0,425502.0,7.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2763,2763,19,0.0,110998.0,1.0,10.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,40.0,15.0
2764,2764,51,0.0,277471.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
2765,2765,25,0.0,193787.0,1.0,10.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,60.0,0.0
2766,2766,60,2.0,75257.0,3.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
2767,2767,40,0.0,168071.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
2768,2768,38,0.0,220694.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,80.0,0.0
2769,2769,42,0.0,86912.0,0.0,13.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2770,2770,47,4.0,398397.0,10.0,14.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
2771,2771,36,0.0,225516.0,0.0,13.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,40.0,0.0
2772,2772,36,0.0,73023.0,3.0,9.0,1.0,7.0,3.0,0.0,0.0,2202.0,0.0,40.0,0.0
2773,2773,55,2.0,304695.0,4.0,15.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0
2774,2774,38,1.0,36270.0,3.0,9.0,5.0,9.0,5.0,0.0,0.0,0.0,0.0,60.0,0.0
