,Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
7687,7687,21,0,211968,1,10,2,3,1,0,1,0,1762,28,0
7688,7688,21,0,193219,3,9,2,8,1,4,1,0,0,35,18
7689,7689,31,0,118966,3,9,2,1,1,0,0,0,0,18,0
7690,7690,32,0,178835,3,9,2,8,3,0,0,0,0,40,0
7691,7691,21,4,309348,1,10,2,8,3,0,1,594,0,4,0
7692,7692,32,1,65278,13,16,0,4,2,0,0,0,0,40,0
7693,7693,19,0,238969,3,9,2,6,1,0,0,0,0,10,0
7694,7694,31,0,178623,0,13,2,5,3,4,1,14084,0,60,0
7695,7695,32,0,243988,14,3,0,2,2,0,0,0,0,40,20
7696,7696,23,0,311376,6,11,2,8,3,0,1,0,0,40,0
7697,7697,29,0,338270,3,9,3,8,5,0,1,0,0,40,0
7698,7698,39,0,225605,3,9,0,9,2,0,0,0,0,24,0
7699,7699,44,0,119281,4,15,0,5,2,0,0,0,0,50,0
7700,7700,20,0,347530,3,9,2,2,5,4,1,0,0,25,0
7701,7701,45,0,201865,13,16,0,4,2,0,0,0,0,45,0
7702,7702,24,0,89154,7,5,2,2,3,0,0,0,0,40,36
7703,7703,36,4,135786,7,5,0,1,2,0,0,0,0,25,0
7704,7704,33,0,118941,0,13,0,4,0,0,1,0,0,40,0
7705,7705,42,4,209752,4,15,0,4,2,0,0,0,0,55,0
7706,7706,18,0,92864,9,8,2,2,1,0,1,0,0,20,0
7707,7707,54,5,93415,0,13,2,5,5,1,1,0,0,40,0
7708,7708,52,0,286342,3,9,1,7,3,0,1,0,0,38,0
7709,7709,51,3,124076,0,13,4,8,3,0,1,0,0,40,0
7710,7710,51,0,194259,0,13,1,0,5,0,1,0,0,40,0
7711,7711,22,0,137510,1,10,2,8,1,0,0,0,0,40,0
7712,7712,20,1,188274,1,10,2,5,1,0,0,0,0,10,0
7713,7713,24,3,191073,3,9,2,13,1,0,0,0,0,40,0
7714,7714,21,0,180190,6,11,0,9,2,0,0,0,0,46,0
7715,7715,47,0,159726,3,9,0,10,2,0,0,0,0,85,0
7716,7716,40,0,336707,6,11,3,1,3,0,1,0,0,60,0
7717,7717,26,4,337867,0,13,2,5,1,4,1,0,0,40,0
7718,7718,50,4,212685,3,9,0,2,2,4,0,0,0,40,0
7719,7719,29,0,375482,0,13,2,5,3,0,0,0,0,50,2
7720,7720,31,0,167319,0,13,0,4,2,0,0,0,0,40,0
7721,7721,38,0,205493,3,9,0,4,0,0,1,0,0,60,0
7722,7722,26,0,211424,1,10,0,6,2,0,0,0,0,40,0
7723,7723,23,0,256755,0,13,2,6,4,0,1,0,0,40,12
7724,7724,31,0,175509,0,13,2,5,3,0,0,0,0,50,0
7725,7725,41,4,195258,1,10,0,12,2,0,0,0,0,40,0
7726,7726,17,0,171080,2,7,2,2,1,0,0,0,0,12,0
7727,7727,28,0,224964,3,9,2,2,1,0,1,0,0,25,0
7728,7728,61,1,96073,4,15,0,5,2,0,0,0,0,50,2
7729,7729,26,0,192262,0,13,2,3,1,0,0,0,0,45,0
7730,7730,24,0,30656,3,9,2,6,3,0,0,0,0,20,0
7731,7731,56,0,213105,3,9,0,3,2,0,0,0,0,36,0
7732,7732,36,0,111128,0,13,0,5,2,0,0,0,0,48,0
7733,7733,28,0,119793,3,9,0,1,2,0,0,0,0,40,21
7734,7734,62,0,370881,5,12,4,2,3,0,1,0,0,7,0
7735,7735,42,4,254817,1,10,2,5,3,0,1,0,1340,40,0
7736,7736,25,0,122175,0,13,0,5,2,0,0,0,0,45,0
7737,7737,49,0,147002,3,9,2,1,5,0,1,0,0,40,3
7738,7738,18,2,147612,3,9,2,9,1,0,1,0,0,8,0
7739,7739,30,0,278502,3,9,1,8,5,4,1,0,0,62,0
7740,7740,24,0,275093,3,9,2,6,3,0,1,0,0,36,0
7741,7741,20,0,54012,3,9,2,6,1,0,0,0,0,40,0
7742,7742,51,4,146325,13,16,0,5,2,0,0,0,1887,40,0
7743,7743,45,0,155489,1,10,0,3,2,0,0,0,0,60,0
7744,7744,34,0,297094,3,9,0,6,2,4,0,0,0,40,0
7745,7745,41,3,510072,0,13,0,4,2,0,0,0,0,40,0
7746,7746,44,0,101593,0,13,0,3,2,0,0,0,0,60,0
7747,7747,37,0,172694,1,10,0,6,2,4,0,0,0,50,0
7748,7748,41,0,66118,0,13,1,5,1,0,1,0,0,40,0
7749,7749,27,0,191129,1,10,0,7,2,0,0,0,0,40,0
7750,7750,34,0,258666,6,11,2,0,3,0,1,0,1974,40,0
7751,7751,24,2,142404,0,13,0,4,2,0,0,0,0,40,0
7752,7752,49,5,269417,13,16,2,4,3,0,1,0,2258,50,0
7753,7753,46,2,62546,13,16,3,5,3,0,0,0,0,35,0
7754,7754,25,0,267426,3,9,0,6,2,0,0,0,0,40,0
7755,7755,44,5,691903,10,14,0,5,2,4,0,0,0,60,0
7756,7756,47,0,121124,3,9,0,1,2,0,0,0,0,40,0
7757,7757,55,0,185459,10,14,0,3,2,0,0,0,0,50,0
7758,7758,56,0,81220,1,10,2,8,3,0,1,0,0,40,4
7759,7759,23,0,580248,3,9,2,0,3,0,1,0,0,40,0
7760,7760,23,0,325596,1,10,2,7,3,0,0,0,0,40,0
7761,7761,53,0,251675,3,9,0,1,2,0,0,0,0,40,36
7762,7762,47,0,347025,10,14,1,5,3,0,1,0,0,40,0
7763,7763,56,0,398067,3,9,4,8,3,0,1,0,0,40,0
7764,7764,41,0,118721,9,8,1,8,3,2,0,0,0,40,0
7765,7765,25,0,248990,14,3,2,7,3,0,0,0,0,40,20
7766,7766,22,0,306967,1,10,2,8,3,0,1,0,0,25,0
7767,7767,62,4,115023,1,10,0,7,2,0,0,0,0,40,0
7768,7768,22,0,174043,3,9,2,1,3,0,0,0,0,50,0
7769,7769,38,0,204756,3,9,2,3,1,0,1,0,0,40,0
7770,7770,22,0,63105,3,9,2,5,1,4,0,0,0,40,0
7771,7771,40,0,223934,1,10,0,8,0,0,1,0,0,17,0
7772,7772,27,0,183523,1,10,0,10,2,0,0,0,0,40,0
7773,7773,76,0,93125,3,9,0,3,2,0,0,1424,0,24,0
7774,7774,25,0,311124,4,15,2,5,3,0,1,0,0,20,0
7775,7775,51,0,311350,0,13,0,4,2,0,0,0,0,40,0
7776,7776,23,0,181820,1,10,2,7,1,0,0,0,0,40,0
7777,7777,50,5,78649,1,10,5,8,5,2,1,0,0,40,0
7778,7778,20,0,197997,3,9,2,9,1,0,0,0,0,40,0
7779,7779,36,0,181382,6,11,0,7,2,0,0,3103,0,40,0
7780,7780,40,0,214242,3,9,0,7,2,0,0,0,0,50,0
7781,7781,17,0,151799,2,7,2,2,1,0,1,0,0,20,0
7782,7782,40,0,233130,8,4,0,1,2,0,0,0,0,40,36
7783,7783,54,0,420691,11,2,0,2,2,0,0,0,0,40,20
7784,7784,31,0,295922,1,10,2,8,3,0,0,0,0,40,0
7785,7785,20,0,185452,3,9,2,8,1,0,1,0,0,40,0
7786,7786,22,1,210165,1,10,2,1,3,0,0,0,0,40,0
7787,7787,45,0,191858,3,9,0,7,2,0,0,0,0,45,0
7788,7788,31,0,130620,2,7,5,3,1,1,1,0,0,40,7
7789,7789,66,0,192504,10,14,0,3,2,0,0,0,0,40,0
7790,7790,31,0,185814,3,9,2,10,5,4,1,0,0,30,0
7791,7791,36,2,37019,3,9,2,9,3,0,0,0,0,50,0
7792,7792,41,1,155767,1,10,0,4,2,0,0,0,0,50,0
7793,7793,31,4,331126,0,13,2,12,1,4,0,0,0,48,0
7794,7794,43,4,34640,3,9,0,4,2,3,0,0,1887,40,0
7795,7795,56,0,290641,0,13,0,4,2,0,0,0,0,50,0
7796,7796,64,0,126233,3,9,0,4,2,0,0,0,0,20,0
7797,7797,20,0,256240,3,9,2,2,1,0,0,0,0,30,0
7798,7798,24,0,60783,1,10,0,10,2,0,0,0,0,70,0
7799,7799,36,4,32587,1,10,0,8,2,2,0,0,0,40,0
7800,7800,30,4,194740,0,13,0,12,2,0,0,0,0,40,0
7801,7801,37,2,291518,0,13,0,1,2,0,0,15024,0,55,0
7802,7802,41,4,34987,0,13,0,5,2,0,0,0,0,35,0
7803,7803,44,4,236321,3,9,1,10,1,0,0,0,0,25,0
7804,7804,26,0,75654,3,9,1,1,3,0,0,0,0,55,0
7805,7805,35,0,197365,3,9,0,9,2,0,0,0,0,40,0
7806,7806,55,4,123382,6,11,3,5,5,4,1,0,0,35,0
7807,7807,67,4,342175,10,14,1,8,3,0,1,2009,0,40,0
7808,7808,43,0,110970,0,13,0,5,2,0,0,0,1902,40,0
7809,7809,33,0,223212,3,9,1,1,5,0,0,0,0,40,0
7810,7810,43,0,111949,3,9,0,2,0,0,1,0,0,35,0
7811,7811,58,0,204021,3,9,2,10,1,0,0,0,0,40,4
7812,7812,35,0,240467,3,9,5,8,5,4,1,0,0,40,0
7813,7813,48,0,192791,3,9,0,7,2,0,0,0,0,40,0
7814,7814,25,0,155320,0,13,2,4,1,0,0,0,0,45,0
7815,7815,69,5,34339,3,9,0,12,2,0,0,0,0,40,0
7816,7816,32,2,124919,0,13,0,2,2,1,0,0,0,50,13
7817,7817,34,4,124827,1,10,0,4,2,0,0,0,0,40,0
7818,7818,61,3,178312,1,10,0,5,2,0,0,0,0,40,0
7819,7819,46,0,459189,1,10,0,1,2,0,0,0,1902,50,0
7820,7820,20,0,107801,5,12,2,2,1,0,1,0,2205,18,0
7821,7821,26,1,202560,1,10,2,5,1,0,1,0,0,35,0
7822,7822,37,0,174150,10,14,0,4,2,0,0,0,0,40,0
7823,7823,20,0,218962,3,9,2,7,3,0,0,0,0,40,0
7824,7824,51,1,290688,14,3,0,1,2,0,0,0,0,40,0
7825,7825,35,0,70447,1,10,2,5,5,1,0,4650,0,20,0
7826,7826,35,1,372525,0,13,2,4,3,0,0,0,0,40,0
7827,7827,68,0,67791,1,10,4,3,3,0,0,0,0,40,0
7828,7828,56,0,106723,3,9,1,8,3,0,1,0,0,40,0
7829,7829,83,0,195507,3,9,4,12,3,0,0,0,0,55,0
7830,7830,21,0,235442,3,9,0,8,2,0,0,0,0,40,0
7831,7831,59,0,169133,3,9,0,1,2,0,0,0,0,45,0
7832,7832,34,1,312197,3,9,0,10,2,0,0,0,0,75,20
7833,7833,18,0,193741,2,7,2,2,4,4,0,0,0,30,0
7834,7834,31,1,349148,1,10,0,7,2,0,0,0,0,48,0
7835,7835,42,1,93099,1,10,0,5,1,0,1,0,0,25,0
7836,7836,33,0,112358,1,10,2,2,3,0,0,0,0,32,0
7837,7837,22,0,222490,1,10,2,3,1,0,1,0,0,30,0
7838,7838,23,0,636017,1,10,2,2,1,4,0,0,0,40,0
7839,7839,41,0,216461,1,10,1,8,1,4,1,0,0,40,0
7840,7840,34,0,97355,1,10,1,3,3,0,1,0,0,60,0
7841,7841,44,0,98779,12,6,0,7,2,0,0,4386,0,60,0
7842,7842,20,0,236592,2,7,2,3,1,0,1,0,0,25,0
7843,7843,26,0,137678,3,9,2,2,3,0,0,0,0,40,0
7844,7844,61,4,167347,1,10,0,8,2,0,0,0,0,35,0
7845,7845,26,0,159732,3,9,4,10,3,0,0,0,0,40,0
7846,7846,41,0,82778,11,2,0,9,2,0,0,0,0,40,20
7847,7847,55,0,61708,3,9,0,8,2,0,0,6418,0,50,0
7848,7848,26,0,58426,3,9,0,5,2,0,0,0,0,50,0
7849,7849,27,0,163862,3,9,2,10,3,0,0,0,0,40,0
7850,7850,23,0,149396,3,9,2,8,1,4,1,0,0,40,0
7851,7851,20,0,234474,1,10,2,3,1,4,1,0,0,20,0
7852,7852,43,0,115178,6,11,0,8,0,0,1,0,0,40,0
7853,7853,27,0,193898,0,13,1,4,3,0,0,0,0,52,0
7854,7854,60,1,44915,10,14,1,5,5,0,1,0,0,10,0
7855,7855,35,0,265954,3,9,3,2,3,4,0,0,0,40,0
7856,7856,33,0,67006,12,6,2,7,3,0,1,0,0,45,0
7857,7857,48,0,199735,0,13,1,11,3,0,1,0,0,44,5
7858,7858,54,0,378747,12,6,3,10,5,4,0,0,0,45,0
7859,7859,37,3,125933,3,9,0,8,2,0,0,0,0,40,0
7860,7860,42,0,181265,6,11,0,10,2,0,0,0,0,48,0
7861,7861,59,0,165922,0,13,0,5,2,0,0,15024,0,40,0
7862,7862,30,0,156890,3,9,0,7,2,0,0,0,0,45,0
7863,7863,54,0,177927,10,14,0,5,2,0,0,0,0,60,0
7864,7864,45,0,155659,0,13,0,5,2,0,0,0,0,60,0
7865,7865,38,0,698363,3,9,0,1,2,0,0,0,0,40,0
7866,7866,50,0,142073,3,9,5,4,3,0,1,0,0,55,0
7867,7867,46,2,120902,0,13,0,4,2,0,0,3103,0,37,0
7868,7868,21,0,104981,1,10,2,5,1,0,0,0,0,48,0
7869,7869,61,1,133969,3,9,0,3,2,1,0,0,0,63,10
7870,7870,73,0,267408,3,9,4,3,4,0,1,0,0,15,0
7871,7871,30,0,80933,3,9,0,1,2,0,0,0,0,40,0
7872,7872,37,0,61299,1,10,0,1,2,0,0,0,0,45,0
7873,7873,25,0,219130,1,10,2,2,3,3,1,0,0,40,0
7874,7874,37,5,136137,1,10,3,8,3,0,0,0,0,40,0
7875,7875,57,0,372020,1,10,0,3,2,0,0,5013,0,50,0
7876,7876,53,0,149784,3,9,0,7,2,0,0,0,0,40,0
7877,7877,40,0,377322,3,9,0,1,2,4,0,0,0,40,0
7878,7878,25,0,102476,0,13,2,5,3,0,0,0,0,50,0
7879,7879,65,0,123965,0,13,4,2,3,0,1,0,0,40,0
7880,7880,23,0,80680,1,10,0,3,1,0,1,0,0,16,0
7881,7881,23,0,210474,1,10,2,2,1,0,1,0,0,20,0
7882,7882,25,0,262778,0,13,2,3,3,0,1,6849,0,50,0
7883,7883,34,0,90415,6,11,2,0,3,4,0,0,0,40,0
7884,7884,36,4,150309,6,11,0,10,2,2,0,0,0,40,0
7885,7885,40,1,125206,4,15,0,5,2,0,0,0,0,40,0
7886,7886,64,0,43738,13,16,4,5,3,0,0,0,0,80,0
7887,7887,17,0,110798,2,7,2,3,1,0,1,0,0,20,0
7888,7888,35,0,172694,3,9,0,7,2,4,0,0,0,40,0
7889,7889,26,0,371556,1,10,2,8,3,0,1,0,0,40,0
7890,7890,47,1,119199,1,10,0,8,0,0,1,0,0,35,0
7891,7891,42,4,180985,12,6,0,6,2,0,0,99999,0,40,0
7892,7892,74,5,236012,8,4,4,6,3,0,1,0,0,20,0
7893,7893,35,0,374524,4,15,0,5,2,0,0,0,0,75,0
7894,7894,44,1,234885,3,9,0,3,0,0,1,0,0,40,0
7895,7895,50,0,116933,3,9,1,3,3,0,1,0,0,33,0
7896,7896,36,0,342642,10,14,2,4,3,0,0,0,0,15,0
7897,7897,21,5,194096,1,10,2,2,1,0,1,0,0,10,0
7898,7898,40,0,199303,3,9,0,1,2,0,0,0,0,40,0
7899,7899,34,0,112584,12,6,1,2,5,0,1,0,0,38,0
7900,7900,59,0,214052,14,3,1,7,5,0,1,0,0,40,0
7901,7901,51,0,30008,3,9,0,10,2,0,0,0,0,60,0
7902,7902,30,0,447739,13,16,2,5,3,0,0,0,0,60,0
7903,7903,27,0,185647,3,9,0,7,2,0,0,0,0,50,0
7904,7904,55,1,145574,3,9,1,4,3,0,0,34095,0,60,0
7905,7905,26,0,746432,3,9,2,6,1,4,0,0,0,48,0
7906,7906,72,2,473748,1,10,0,4,2,0,0,0,0,25,0
7907,7907,38,0,168680,1,10,2,8,1,4,1,0,0,40,0
7908,7908,62,0,98076,0,13,0,4,2,0,0,0,0,40,0
7909,7909,56,0,367984,6,11,0,4,2,0,0,15024,0,40,0
7910,7910,65,0,90907,14,3,0,2,2,1,0,0,0,40,0
7911,7911,37,0,910398,0,13,2,3,3,4,1,0,0,40,0
7912,7912,60,0,145493,1,10,1,8,3,0,1,0,0,40,0
7913,7913,27,0,38606,0,13,2,3,3,0,0,0,1504,45,0
7914,7914,17,0,98675,7,5,2,2,5,0,1,0,0,20,0
7915,7915,26,0,337940,14,3,2,10,3,0,0,0,0,40,20
7916,7916,53,0,196328,0,13,0,4,2,4,0,0,0,40,0
7917,7917,41,0,173370,0,13,3,3,5,0,1,0,0,30,0
7918,7918,63,0,174826,3,9,1,2,3,0,1,0,0,40,0
7919,7919,28,0,140108,10,14,1,5,3,0,1,0,0,50,0
7920,7920,25,0,175128,3,9,0,10,2,0,0,0,0,40,0
7921,7921,34,0,69491,3,9,0,2,2,0,0,0,0,40,0
7922,7922,24,0,291578,3,9,0,3,2,0,0,0,0,50,0
7923,7923,23,0,368739,0,13,2,8,3,0,1,0,0,40,0
7924,7924,50,4,117791,3,9,1,8,3,0,1,0,0,40,0
7925,7925,42,0,193995,1,10,1,1,3,0,0,0,0,38,0
7926,7926,43,0,282069,1,10,1,1,5,0,0,0,0,42,0
7927,7927,50,0,344621,3,9,1,7,3,0,1,0,0,40,0
7928,7928,17,0,104232,12,6,2,2,1,0,0,0,0,10,0
7929,7929,22,0,324445,3,9,2,0,3,0,1,0,0,40,0
7930,7930,40,0,144928,1,10,1,1,3,0,0,0,0,40,0
7931,7931,66,0,350498,1,10,0,10,2,0,0,0,1258,20,0
7932,7932,40,0,99434,3,9,0,2,0,0,1,0,0,12,0
7933,7933,34,1,108247,4,15,0,5,2,0,0,0,0,55,0
7934,7934,40,0,105936,3,9,5,8,1,0,1,0,0,38,0
7935,7935,33,0,301867,1,10,2,8,5,1,1,0,0,35,0
7936,7936,43,2,240504,1,10,0,4,2,0,0,0,0,70,0
7937,7937,29,0,225024,3,9,1,1,3,0,0,0,0,40,0
7938,7938,52,0,229983,4,15,0,5,0,0,1,3103,0,30,0
7939,7939,56,4,198277,9,8,2,6,3,0,0,0,0,40,0
7940,7940,21,5,96483,1,10,2,8,1,1,1,0,0,12,0
7941,7941,24,0,259351,1,10,2,1,5,2,0,0,0,40,20
7942,7942,46,0,148254,3,9,1,4,3,0,1,0,0,60,0
7943,7943,28,1,96219,0,13,0,3,0,0,1,0,0,5,0
7944,7944,35,0,204163,1,10,1,7,5,4,1,0,0,55,0
7945,7945,30,1,117944,3,9,0,5,2,0,0,0,0,25,0
7946,7946,22,0,310152,1,10,2,10,3,0,0,0,0,40,0
7947,7947,43,0,336042,3,9,3,10,3,0,0,0,0,40,0
7948,7948,51,0,357949,0,13,1,5,3,0,1,0,0,16,0
7949,7949,73,1,102510,8,4,0,9,2,0,0,6418,0,99,0
7950,7950,46,4,121124,0,13,0,12,2,0,0,15024,0,40,0
7951,7951,33,4,511289,6,11,0,12,2,0,0,0,0,48,0
7952,7952,34,0,113530,0,13,0,4,2,0,0,0,0,40,0
7953,7953,37,0,76893,3,9,0,1,2,0,0,0,0,40,0
7954,7954,38,0,54317,1,10,0,7,2,0,0,0,0,60,0
7955,7955,23,0,209483,0,13,2,8,1,0,1,0,0,50,0
7956,7956,30,0,207253,6,11,0,1,2,0,0,0,0,40,2
7957,7957,45,5,81853,1,10,0,8,0,1,1,0,0,40,0
7958,7958,61,0,146788,8,4,0,10,2,0,0,0,0,40,0
7959,7959,41,4,351350,1,10,1,12,5,0,1,0,0,40,0
7960,7960,36,0,107916,3,9,0,10,2,0,0,0,2002,40,0
7961,7961,35,0,169104,1,10,5,1,3,0,0,0,0,40,0
7962,7962,60,0,338345,3,9,0,1,2,0,0,0,0,45,0
7963,7963,48,0,102597,1,10,3,8,5,0,1,0,0,44,0
7964,7964,23,0,154978,3,9,0,2,2,0,0,0,0,40,31
7965,7965,35,0,220098,3,9,0,2,0,0,1,0,0,40,0
7966,7966,22,0,229456,1,10,2,8,1,4,1,0,0,35,0
7967,7967,31,0,38223,0,13,2,3,1,0,0,0,0,45,0
7968,7968,56,0,435022,1,10,1,2,3,0,1,0,0,50,0
7969,7969,30,4,102130,1,10,0,1,2,0,0,0,0,40,0
7970,7970,37,0,103121,0,13,0,4,0,0,1,0,1848,40,0
7971,7971,22,5,477505,5,12,2,8,3,0,0,0,0,40,0
7972,7972,29,1,162312,1,10,2,4,1,1,0,0,0,45,10
7973,7973,22,0,362309,1,10,2,2,1,0,0,0,0,35,0
7974,7974,50,0,34067,6,11,0,4,2,0,0,0,0,50,0
7975,7975,26,0,53833,1,10,0,4,2,0,0,0,0,42,0
7976,7976,29,0,259226,2,7,2,7,1,0,0,0,0,48,0
7977,7977,18,0,89419,3,9,2,0,1,0,1,0,0,10,0
7978,7978,47,0,102569,0,13,0,8,2,0,0,0,0,40,0
7979,7979,76,0,125784,0,13,0,4,2,0,0,0,0,40,0
7980,7980,63,0,100099,7,5,0,10,2,0,0,0,0,40,0
7981,7981,49,2,187563,1,10,0,10,2,0,0,0,0,50,0
7982,7982,63,0,264968,0,13,2,8,3,0,0,0,0,40,0
7983,7983,33,4,133876,3,9,1,1,5,0,0,0,0,40,0
7984,7984,22,0,127768,1,10,2,2,1,0,0,0,0,32,0
7985,7985,25,4,366796,0,13,2,5,3,0,1,0,0,40,0
7986,7986,44,4,144778,0,13,0,5,2,0,0,0,0,40,0
7987,7987,25,4,198813,0,13,2,8,4,4,1,0,0,40,0
7988,7988,42,0,71458,1,10,0,4,2,0,0,0,0,50,0
7989,7989,59,1,144071,14,3,0,2,2,0,0,2580,0,15,36
7990,7990,20,0,58222,1,10,2,6,1,0,0,0,0,20,0
7991,7991,23,0,116830,9,8,2,1,3,0,0,0,0,50,0
7992,7992,46,0,201595,3,9,0,10,2,0,0,0,0,70,0
7993,7993,59,0,169639,5,12,4,4,5,0,1,0,0,40,0
7994,7994,37,0,86551,0,13,0,4,2,0,0,0,0,45,0
7995,7995,41,0,351161,3,9,0,3,2,0,0,0,1848,45,0
7996,7996,42,3,126320,1,10,0,10,2,4,0,0,0,40,0
7997,7997,43,5,165309,3,9,0,12,2,0,0,0,0,40,0
7998,7998,24,0,42706,6,11,2,12,3,0,0,0,0,60,0
7999,7999,48,0,245948,3,9,2,7,3,4,1,2174,0,40,0
8000,8000,41,5,175537,1,10,1,7,3,4,1,0,0,38,0
8001,8001,72,0,157913,0,13,0,12,2,0,0,0,0,17,0
8002,8002,24,0,223515,3,9,0,1,2,0,0,0,0,45,0
8003,8003,34,1,87209,10,14,0,9,2,0,0,0,0,60,0
8004,8004,20,0,117109,1,10,2,8,4,4,1,0,0,24,0
8005,8005,19,0,168693,3,9,2,3,1,0,1,0,0,25,0
8006,8006,27,0,173611,5,12,2,3,3,0,1,0,0,40,0
8007,8007,36,3,54159,0,13,0,4,2,0,0,0,0,45,0
8008,8008,27,0,420351,3,9,2,10,1,0,0,0,0,40,0
8009,8009,43,1,227298,0,13,2,3,3,0,0,0,0,45,0
8010,8010,53,1,151159,12,6,5,10,3,0,0,0,0,99,0
8011,8011,23,0,52566,3,9,2,8,3,0,1,0,0,40,0
8012,8012,25,0,98155,1,10,2,5,1,0,0,0,0,40,0
8013,8013,41,0,70645,10,14,4,5,3,0,1,4650,0,55,0
8014,8014,47,0,160187,3,9,3,5,4,4,1,14084,0,38,0
8015,8015,49,1,127921,3,9,0,1,2,0,0,0,0,40,0
8016,8016,56,0,265086,3,9,0,1,2,0,0,0,0,50,0
8017,8017,48,0,141511,10,14,0,4,2,0,0,0,0,40,0
8018,8018,17,0,24090,3,9,2,4,1,0,1,0,0,35,0
8019,8019,23,0,142766,1,10,2,8,1,0,0,1055,0,20,0
8020,8020,55,0,191367,3,9,0,3,2,0,0,0,0,40,0
8021,8021,57,1,190554,12,6,1,4,1,0,0,0,0,60,0
8022,8022,33,0,268127,3,9,2,2,5,4,1,0,0,40,0
8023,8023,25,0,177625,3,9,2,7,3,0,0,0,0,40,0
8024,8024,31,0,272856,3,9,2,1,1,4,0,0,0,50,2
8025,8025,47,4,186009,1,10,1,8,5,0,1,0,0,38,20
8026,8026,41,0,49797,1,10,3,4,3,4,1,0,0,40,0
8027,8027,40,0,184105,6,11,0,1,2,0,0,0,0,40,0
8028,8028,22,0,203715,1,10,2,8,1,0,0,0,0,40,0
8029,8029,31,0,119033,3,9,0,1,2,0,0,0,0,40,0
8030,8030,20,0,42279,1,10,2,4,3,0,1,0,0,40,0
8031,8031,40,0,145160,1,10,0,7,2,0,0,0,0,43,0
8032,8032,36,2,337778,1,10,0,4,2,0,0,0,0,60,35
8033,8033,58,2,89922,6,11,0,4,2,0,0,15024,0,40,0
8034,8034,33,4,33727,10,14,0,5,0,0,1,0,0,40,0
8035,8035,36,0,255454,3,9,2,1,1,4,0,0,0,30,0
8036,8036,21,0,47541,3,9,1,7,4,0,0,0,0,40,0
8037,8037,41,5,26892,0,13,2,8,3,0,0,0,0,40,0
8038,8038,31,4,190228,10,14,2,4,3,0,0,0,0,45,0
8039,8039,25,5,257064,1,10,0,8,2,4,0,0,0,38,0
8040,8040,42,0,99254,5,12,0,8,0,4,1,0,0,40,0
8041,8041,35,0,165930,1,10,0,1,2,0,0,0,0,40,0
8042,8042,27,0,588905,3,9,0,1,2,0,0,0,0,40,0
8043,8043,26,0,209942,3,9,2,6,1,4,0,0,0,40,0
8044,8044,52,4,91689,1,10,0,10,2,0,0,0,0,40,0
8045,8045,29,0,54131,1,10,2,3,3,0,0,0,0,30,0
8046,8046,62,0,134768,3,9,0,10,2,0,0,0,0,40,0
8047,8047,62,0,244087,13,16,0,5,2,0,0,15024,0,50,0
8048,8048,24,0,82777,3,9,3,7,3,0,0,0,0,40,0
8049,8049,27,0,152246,3,9,2,7,1,1,0,0,0,40,15
8050,8050,49,4,123088,1,10,0,4,2,0,0,0,0,46,0
8051,8051,56,0,220187,1,10,0,3,2,0,0,0,0,45,0
8052,8052,44,0,52028,11,2,0,2,0,1,1,0,0,40,19
8053,8053,78,0,184759,8,4,0,6,2,0,0,1797,0,15,0
8054,8054,36,0,110998,10,14,4,0,5,1,1,0,0,40,7
8055,8055,44,0,148138,13,16,0,4,2,1,0,15024,0,40,8
8056,8056,32,0,398019,8,4,2,11,3,0,1,0,0,15,20
8057,8057,40,0,294708,3,9,0,10,2,4,0,0,0,40,0
8058,8058,50,3,222020,3,9,0,8,2,0,0,0,0,48,0
8059,8059,34,0,366898,3,9,0,1,2,0,0,0,0,40,5
8060,8060,31,0,99844,3,9,2,1,3,2,0,0,0,45,0
8061,8061,47,0,34248,3,9,0,8,2,0,0,0,0,38,0
8062,8062,29,0,261375,3,9,2,8,1,4,1,0,0,60,0
8063,8063,55,0,66356,3,9,3,6,5,0,0,0,0,40,0
8064,8064,45,0,188386,3,9,0,6,2,0,0,0,1628,45,0
8065,8065,25,0,299908,1,10,0,4,0,4,1,0,0,40,0
8066,8066,30,0,110643,1,10,2,4,3,0,0,0,0,52,0
8067,8067,32,0,190228,3,9,2,2,3,0,0,0,0,60,0
8068,8068,23,0,175424,1,10,2,8,1,4,1,0,0,40,0
8069,8069,40,0,308027,3,9,4,2,5,4,1,0,0,40,0
8070,8070,31,0,241360,0,13,2,3,3,0,0,0,0,40,0
8071,8071,42,0,274198,14,3,0,7,0,0,1,0,0,38,20
8072,8072,44,0,328561,6,11,0,8,4,0,1,0,0,20,0
8073,8073,46,4,303918,3,9,0,12,2,0,0,7688,0,96,0
8074,8074,33,0,207301,5,12,1,4,1,0,1,0,0,40,0
8075,8075,37,0,389725,9,8,1,1,1,0,0,0,0,35,0
8076,8076,59,0,155976,3,9,4,8,3,0,1,0,0,40,0
8077,8077,47,0,97883,0,13,4,11,5,0,1,25236,0,35,0
8078,8078,58,0,123436,0,13,0,4,2,0,0,7688,0,50,0
8079,8079,20,5,334113,1,10,0,2,2,0,0,0,0,40,0
8080,8080,60,1,176839,4,15,0,3,2,0,0,0,0,45,0
8081,8081,29,0,78261,4,15,2,5,1,0,0,0,0,50,0
8082,8082,43,1,35236,3,9,5,1,3,0,0,0,0,40,0
